#m_1	m_2	CGcoefficient
-1	-1	0.0362789661
-1	0	0.2387599769
-1	1	0.35144517
-1	2	0.3363150172
-1	3	0.1961513303
-1	4	-0.0265836416
-1	5	-0.2605118044
-1	6	-0.4245585425
-1	7	-0.4531698419
-1	8	-0.3225686575
0	-8	0.4310505001
0	-7	0.4741555501
0	-6	0.3051514524
0	-5	0.038299842
0	-4	-0.2084067937
0	-3	-0.3485446542
0	-2	-0.3447694963
0	-1	-0.2105665073
0	0	0.0
0	1	0.2105665073
0	2	0.3447694963
0	3	0.3485446542
0	4	0.2084067937
0	5	-0.038299842
0	6	-0.3051514524
0	7	-0.4741555501
0	8	-0.4310505001
1	-8	0.3225686575
1	-7	0.4531698419
1	-6	0.4245585425
1	-5	0.2605118044
1	-4	0.0265836416
1	-3	-0.1961513303
1	-2	-0.3363150172
1	-1	-0.35144517
1	0	-0.2387599769
1	1	-0.0362789661
1	2	0.1858743899
1	3	0.3431933368
1	4	0.361685182
1	5	0.2068191468
1	6	-0.088339065
1	7	-0.4032108219
1	8	-0.5279268893
2	-8	0.2220069759
2	-7	0.3757811139
2	-6	0.4440178384
2	-5	0.3993272879
2	-4	0.2510677259
2	-3	0.0405611172
2	-2	-0.1714876835
2	-1	-0.3216456528
2	0	-0.3613128224
2	1	-0.272092246
2	2	-0.0758829019
2	3	0.1633927101
2	4	0.3495302139
2	5	0.3784089859
2	6	0.1803213614
2	7	-0.21552525
2	8	-0.5836451362
3	-8	0.1398512494
3	-7	0.2758193511
3	-6	0.3875337541
3	-5	0.4356153047
3	-4	0.3961895929
3	-3	0.2686695658
3	-2	0.0776686263
3	-1	-0.1309104429
3	0	-0.2993014706
3	1	-0.371969993
3	2	-0.3128732198
3	3	-0.1235132792
3	4	0.1418760885
3	5	0.3698838623
3	6	0.400668338
3	7	0.0825398867
3	8	-0.5598127485
4	-8	0.0795468954
4	-7	0.1789805148
4	-6	0.289931793
4	-5	0.3842581154
4	-4	0.4322618781
4	-3	0.4107638142
4	-2	0.3104236658
4	-1	0.1411583036
4	0	-0.0656311192
4	1	-0.2593288684
4	2	-0.378180638
4	3	-0.3644862707
4	4	-0.1882199009
4	5	0.1196116595
4	6	0.4225614237
4	7	0.4219747363
4	8	-0.4134491153
5	-8	0.0397734477
5	-7	0.1006721406
5	-6	0.1846136205
5	-5	0.2803829319
5	-4	0.3695310507
5	-3	0.4292585162
5	-2	0.4368138043
5	-1	0.3751330261
5	0	0.2391824366
5	1	0.0421878164
5	2	-0.179460634
5	3	-0.3644862707
5	4	-0.4312659715
5	5	-0.2944635501
5	6	0.0924500327
5	7	0.6201736729
5	8	0.0
6	-8	0.0165590068
6	-7	0.0467026977
6	-6	0.0958486827
6	-5	0.164199292
6	-4	0.2472509801
6	-3	0.3350898218
6	-2	0.4124670578
6	-1	0.459938421
6	0	0.4563310052
6	1	0.3828026152
6	2	0.2287683187
6	3	0.0
6	4	-0.2706823251
6	5	-0.5091750772
6	6	-0.5773502692
6	7	0.0
6	8	0.0
7	-8	0.0049927284
7	-7	0.0155897894
7	-6	0.0355501895
7	-5	0.0680734303
7	-4	0.1156169727
7	-3	0.1791130439
7	-2	0.2571133937
7	-1	0.3449538158
7	0	0.4340573661
7	1	0.5115415117
7	2	0.5603656501
7	3	0.5603656501
7	4	0.4906533815
7	5	0.3333333333
7	6	0.0
7	7	0.0
7	8	0.0
